"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-09-16 01:00","2010","09","16","01:00"," ","16.10","","12.50","","79.00","","0.00","","0.00","","24.10","","101.32","","","","","","Cloudy"
"2010-09-16 02:00","2010","09","16","02:00"," ","16.20","","12.20","","77.00","","9.00","","9.00","","24.10","","101.33","","","","","","Cloudy"
"2010-09-16 03:00","2010","09","16","03:00"," ","15.70","","12.00","","79.00","","0.00","","0.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-09-16 04:00","2010","09","16","04:00"," ","15.30","","11.90","","80.00","","0.00","","0.00","","24.10","","101.38","","","","","","Cloudy"
"2010-09-16 05:00","2010","09","16","05:00"," ","15.60","","11.90","","79.00","","0.00","","0.00","","24.10","","101.39","","","","","","Cloudy"
"2010-09-16 06:00","2010","09","16","06:00"," ","15.50","","11.60","","78.00","","0.00","","0.00","","24.10","","101.43","","","","","","Mostly Cloudy"
"2010-09-16 07:00","2010","09","16","07:00"," ","16.00","","12.30","","79.00","","9.00","","6.00","","24.10","","101.46","","","","","","Mostly Cloudy"
"2010-09-16 08:00","2010","09","16","08:00"," ","16.60","","12.50","","77.00","","6.00","","6.00","","24.10","","101.46","","","","","","Mostly Cloudy"
"2010-09-16 09:00","2010","09","16","09:00"," ","16.20","","12.90","","81.00","","10.00","","13.00","","12.90","","101.49","","","","","","Rain Showers"
"2010-09-16 10:00","2010","09","16","10:00"," ","17.20","","13.10","","77.00","","8.00","","6.00","","16.10","","101.52","","","","","","Drizzle"
"2010-09-16 11:00","2010","09","16","11:00"," ","17.60","","13.30","","76.00","","7.00","","9.00","","16.10","","101.52","","","","","","Mostly Cloudy"
"2010-09-16 12:00","2010","09","16","12:00"," ","20.50","","13.70","","65.00","","0.00","","0.00","","24.10","","101.51","","","","","","Mainly Clear"
"2010-09-16 13:00","2010","09","16","13:00"," ","18.40","","13.20","","72.00","","26.00","","15.00","","32.20","","101.48","","","","","","Mainly Clear"
"2010-09-16 14:00","2010","09","16","14:00"," ","18.40","","14.00","","76.00","","29.00","","17.00","","32.20","","101.45","","","","","","Mostly Cloudy"
"2010-09-16 15:00","2010","09","16","15:00"," ","17.80","","13.20","","74.00","","31.00","","17.00","","32.20","","101.39","","","","","","Mostly Cloudy"
"2010-09-16 16:00","2010","09","16","16:00"," ","17.10","","12.60","","75.00","","31.00","","13.00","","32.20","","101.34","","","","","","Cloudy"
"2010-09-16 17:00","2010","09","16","17:00"," ","16.50","","12.70","","78.00","","0.00","","0.00","","24.10","","101.34","","","","","","Rain Showers"
"2010-09-16 18:00","2010","09","16","18:00"," ","16.00","","12.10","","78.00","","0.00","","0.00","","24.10","","101.36","","","","","","Rain Showers"
"2010-09-16 19:00","2010","09","16","19:00"," ","15.90","","12.70","","81.00","","0.00","","0.00","","24.10","","101.36","","","","","","Rain"
"2010-09-16 20:00","2010","09","16","20:00"," ","15.40","","12.50","","83.00","","0.00","","0.00","","16.10","","101.36","","","","","","Rain"
"2010-09-16 21:00","2010","09","16","21:00"," ","15.60","","12.60","","82.00","","0.00","","0.00","","24.10","","101.34","","","","","","Rain"
"2010-09-16 22:00","2010","09","16","22:00"," ","15.60","","12.70","","83.00","","36.00","","6.00","","24.10","","101.34","","","","","","Cloudy"
"2010-09-16 23:00","2010","09","16","23:00"," ","15.60","","12.80","","83.00","","29.00","","7.00","","24.10","","101.34","","","","","","Cloudy"
"2010-09-17 00:00","2010","09","17","00:00"," ","15.30","","12.50","","83.00","","27.00","","6.00","","24.10","","101.31","","","","","","Rain Showers"
"2010-09-17 01:00","2010","09","17","01:00"," ","15.50","","12.90","","84.00","","0.00","","0.00","","19.30","","101.32","","","","","","Cloudy"
"2010-09-17 02:00","2010","09","17","02:00"," ","15.70","","13.10","","85.00","","0.00","","0.00","","16.10","","101.33","","","","","","Cloudy"
"2010-09-17 03:00","2010","09","17","03:00"," ","15.30","","12.50","","83.00","","31.00","","4.00","","24.10","","101.33","","","","","","Rain"
"2010-09-17 04:00","2010","09","17","04:00"," ","15.30","","12.70","","84.00","","0.00","","0.00","","16.10","","101.34","","","","","","Rain"
"2010-09-17 05:00","2010","09","17","05:00"," ","15.40","","12.70","","84.00","","0.00","","0.00","","24.10","","101.32","","","","","","Rain"
"2010-09-17 06:00","2010","09","17","06:00"," ","15.30","","12.80","","85.00","","0.00","","0.00","","24.10","","101.34","","","","","","Cloudy"
"2010-09-17 07:00","2010","09","17","07:00"," ","15.60","","12.90","","84.00","","32.00","","15.00","","24.10","","101.32","","","","","","Cloudy"
"2010-09-17 08:00","2010","09","17","08:00"," ","15.90","","13.20","","84.00","","31.00","","11.00","","24.10","","101.32","","","","","","Cloudy"
"2010-09-17 09:00","2010","09","17","09:00"," ","16.40","","13.40","","82.00","","30.00","","17.00","","24.10","","101.33","","","","","","Cloudy"
"2010-09-17 10:00","2010","09","17","10:00"," ","17.40","","13.80","","79.00","","31.00","","19.00","","24.10","","101.28","","","","","","Cloudy"
"2010-09-17 11:00","2010","09","17","11:00"," ","16.70","","13.20","","80.00","","29.00","","17.00","","24.10","","101.25","","","","","","Cloudy"
"2010-09-17 12:00","2010","09","17","12:00"," ","17.10","","12.70","","75.00","","32.00","","19.00","","24.10","","101.20","","","","","","Cloudy"
"2010-09-17 13:00","2010","09","17","13:00"," ","17.90","","13.40","","75.00","","31.00","","19.00","","24.10","","101.16","","","","","","Mostly Cloudy"
"2010-09-17 14:00","2010","09","17","14:00"," ","18.40","","13.70","","74.00","","30.00","","20.00","","24.10","","101.11","","","","","","Mostly Cloudy"
"2010-09-17 15:00","2010","09","17","15:00"," ","18.30","","13.70","","75.00","","31.00","","20.00","","24.10","","101.08","","","","","","Mostly Cloudy"
"2010-09-17 16:00","2010","09","17","16:00"," ","17.70","","13.10","","74.00","","31.00","","22.00","","24.10","","101.00","","","","","","Cloudy"
"2010-09-17 17:00","2010","09","17","17:00"," ","17.20","","12.70","","75.00","","31.00","","13.00","","24.10","","100.95","","","","","","Cloudy"
"2010-09-17 18:00","2010","09","17","18:00"," ","16.90","","12.50","","75.00","","32.00","","13.00","","24.10","","100.92","","","","","","Cloudy"
"2010-09-17 19:00","2010","09","17","19:00"," ","16.50","","12.60","","78.00","","30.00","","7.00","","24.10","","100.93","","","","","","Cloudy"
"2010-09-17 20:00","2010","09","17","20:00"," ","16.40","","12.80","","79.00","","31.00","","7.00","","24.10","","100.97","","","","","","Cloudy"
"2010-09-17 21:00","2010","09","17","21:00"," ","16.60","","12.90","","79.00","","0.00","","0.00","","24.10","","101.00","","","","","","Cloudy"
"2010-09-17 22:00","2010","09","17","22:00"," ","16.30","","12.60","","79.00","","26.00","","7.00","","24.10","","101.02","","","","","","Rain"
"2010-09-17 23:00","2010","09","17","23:00"," ","16.40","","12.90","","80.00","","0.00","","0.00","","24.10","","101.06","","","","","","Rain"
"2010-09-18 00:00","2010","09","18","00:00"," ","16.10","","12.50","","79.00","","0.00","","0.00","","24.10","","101.09","","","","","","Rain"
"2010-09-18 01:00","2010","09","18","01:00"," ","15.40","","12.30","","82.00","","0.00","","0.00","","24.10","","101.08","","","","","","Rain"
"2010-09-18 02:00","2010","09","18","02:00"," ","15.40","","12.80","","84.00","","0.00","","0.00","","24.10","","101.08","","","","","","Rain"
"2010-09-18 03:00","2010","09","18","03:00"," ","15.20","","12.60","","84.00","","0.00","","0.00","","24.10","","101.05","","","","","","Rain"
"2010-09-18 04:00","2010","09","18","04:00"," ","15.30","","12.90","","86.00","","0.00","","0.00","","24.10","","101.08","","","","","","Rain"
"2010-09-18 05:00","2010","09","18","05:00"," ","14.90","","12.00","","83.00","","0.00","","0.00","","12.90","","101.08","","","","","","Rain"
"2010-09-18 06:00","2010","09","18","06:00"," ","14.80","","12.40","","86.00","","0.00","","0.00","","4.80","","101.13","","","","","","Rain,Fog"
"2010-09-18 07:00","2010","09","18","07:00"," ","14.90","","12.40","","85.00","","10.00","","9.00","","4.80","","101.13","","","","","","Rain,Fog"
"2010-09-18 08:00","2010","09","18","08:00"," ","15.00","","12.40","","84.00","","9.00","","13.00","","6.40","","101.11","","","","","","Rain,Fog"
"2010-09-18 09:00","2010","09","18","09:00"," ","15.30","","12.70","","84.00","","10.00","","6.00","","12.90","","101.14","","","","","","Rain"
"2010-09-18 10:00","2010","09","18","10:00"," ","15.70","","12.70","","82.00","","11.00","","7.00","","16.10","","101.19","","","","","","Cloudy"
"2010-09-18 11:00","2010","09","18","11:00"," ","16.30","","13.10","","81.00","","8.00","","13.00","","16.10","","101.16","","","","","","Cloudy"
"2010-09-18 12:00","2010","09","18","12:00"," ","18.00","","13.80","","76.00","","8.00","","15.00","","24.10","","101.12","","","","","","Mostly Cloudy"
"2010-09-18 13:00","2010","09","18","13:00"," ","18.70","","13.50","","72.00","","12.00","","9.00","","24.10","","101.07","","","","","","Mostly Cloudy"
"2010-09-18 14:00","2010","09","18","14:00"," ","19.00","","13.30","","70.00","","25.00","","9.00","","24.10","","101.00","","","","","","Mostly Cloudy"
"2010-09-18 15:00","2010","09","18","15:00"," ","18.50","","14.00","","75.00","","30.00","","11.00","","24.10","","100.95","","","","","","Mostly Cloudy"
"2010-09-18 16:00","2010","09","18","16:00"," ","19.60","","14.10","","71.00","","29.00","","9.00","","32.20","","100.84","","","","","","Mainly Clear"
"2010-09-18 17:00","2010","09","18","17:00"," ","17.60","","12.40","","72.00","","31.00","","11.00","","32.20","","100.77","","","","","","Mainly Clear"
"2010-09-18 18:00","2010","09","18","18:00"," ","16.30","","12.80","","80.00","","29.00","","17.00","","32.20","","100.75","","","","","","Mostly Cloudy"
"2010-09-18 19:00","2010","09","18","19:00"," ","15.80","","12.70","","82.00","","31.00","","17.00","","32.20","","100.72","","","","","","Mostly Cloudy"
"2010-09-18 20:00","2010","09","18","20:00"," ","16.00","","12.80","","81.00","","29.00","","6.00","","32.20","","100.70","","","","","","Rain Showers"
"2010-09-18 21:00","2010","09","18","21:00"," ","16.40","","12.80","","79.00","","0.00","","0.00","","32.20","","100.66","","","","","","Rain Showers"
"2010-09-18 22:00","2010","09","18","22:00"," ","16.10","","13.30","","83.00","","0.00","","0.00","","12.90","","100.68","","","","","","Moderate Rain"
"2010-09-18 23:00","2010","09","18","23:00"," ","15.90","","13.50","","86.00","","5.00","","11.00","","4.80","","100.64","","","","","","Heavy Rain,Fog"
"2010-09-19 00:00","2010","09","19","00:00"," ","15.60","","13.00","","85.00","","0.00","","0.00","","4.80","","100.57","","","","","","Moderate Rain,Fog"
"2010-09-19 01:00","2010","09","19","01:00"," ","15.60","","13.20","","86.00","","9.00","","11.00","","12.90","","100.51","","","","","","Rain"
"2010-09-19 02:00","2010","09","19","02:00"," ","15.30","","12.60","","84.00","","11.00","","13.00","","16.10","","100.46","","","","","","Rain Showers"
"2010-09-19 03:00","2010","09","19","03:00"," ","15.30","","12.60","","84.00","","7.00","","15.00","","12.90","","100.42","","","","","","Rain"
"2010-09-19 04:00","2010","09","19","04:00"," ","15.10","","12.40","","84.00","","8.00","","19.00","","12.90","","100.40","","","","","","Rain"
"2010-09-19 05:00","2010","09","19","05:00"," ","15.30","","12.70","","84.00","","10.00","","9.00","","16.10","","100.37","","","","","","Cloudy"
"2010-09-19 06:00","2010","09","19","06:00"," ","15.30","","12.90","","86.00","","10.00","","13.00","","19.30","","100.36","","","","","","Cloudy"
"2010-09-19 07:00","2010","09","19","07:00"," ","15.70","","13.20","","85.00","","10.00","","11.00","","24.10","","100.37","","","","","","Cloudy"
"2010-09-19 08:00","2010","09","19","08:00"," ","15.80","","13.30","","85.00","","13.00","","13.00","","24.10","","100.35","","","","","","Cloudy"
"2010-09-19 09:00","2010","09","19","09:00"," ","15.70","","13.10","","85.00","","14.00","","13.00","","24.10","","100.36","","","","","","Cloudy"
"2010-09-19 10:00","2010","09","19","10:00"," ","16.10","","13.10","","82.00","","15.00","","11.00","","24.10","","100.37","","","","","","Cloudy"
"2010-09-19 11:00","2010","09","19","11:00"," ","17.00","","13.30","","79.00","","16.00","","17.00","","24.10","","100.38","","","","","","Mostly Cloudy"
"2010-09-19 12:00","2010","09","19","12:00"," ","18.90","","13.30","","70.00","","16.00","","11.00","","24.10","","100.42","","","","","","Mostly Cloudy"
"2010-09-19 13:00","2010","09","19","13:00"," ","18.20","","12.40","","69.00","","17.00","","13.00","","24.10","","100.45","","","","","","Cloudy"
"2010-09-19 14:00","2010","09","19","14:00"," ","18.50","","12.80","","69.00","","15.00","","13.00","","24.10","","100.47","","","","","","Cloudy"
"2010-09-19 15:00","2010","09","19","15:00"," ","18.00","","12.30","","69.00","","15.00","","17.00","","24.10","","100.46","","","","","","Mostly Cloudy"
"2010-09-19 16:00","2010","09","19","16:00"," ","17.50","","12.60","","73.00","","15.00","","17.00","","24.10","","100.48","","","","","","Cloudy"
"2010-09-19 17:00","2010","09","19","17:00"," ","16.30","","12.90","","80.00","","12.00","","13.00","","24.10","","100.48","","","","","","Rain"
"2010-09-19 18:00","2010","09","19","18:00"," ","15.20","","12.60","","84.00","","10.00","","15.00","","24.10","","100.51","","","","","","Rain"
"2010-09-19 19:00","2010","09","19","19:00"," ","14.80","","12.20","","84.00","","10.00","","13.00","","24.10","","100.52","","","","","","Cloudy"
"2010-09-19 20:00","2010","09","19","20:00"," ","14.40","","11.80","","84.00","","10.00","","15.00","","24.10","","100.53","","","","","","Mostly Cloudy"
"2010-09-19 21:00","2010","09","19","21:00"," ","15.00","","11.10","","77.00","","14.00","","15.00","","24.10","","100.54","","","","","","Cloudy"
"2010-09-19 22:00","2010","09","19","22:00"," ","14.70","","11.50","","81.00","","11.00","","15.00","","24.10","","100.57","","","","","","Cloudy"
"2010-09-19 23:00","2010","09","19","23:00"," ","14.80","","11.00","","78.00","","12.00","","17.00","","24.10","","100.56","","","","","","Cloudy"
"2010-09-20 00:00","2010","09","20","00:00"," ","14.80","","11.10","","78.00","","13.00","","19.00","","24.10","","100.55","","","","","","Cloudy"
"2010-09-20 01:00","2010","09","20","01:00"," ","14.80","","11.10","","78.00","","14.00","","19.00","","24.10","","100.53","","","","","","Cloudy"
"2010-09-20 02:00","2010","09","20","02:00"," ","14.60","","10.90","","78.00","","15.00","","19.00","","24.10","","100.52","","","","","","Cloudy"
"2010-09-20 03:00","2010","09","20","03:00"," ","14.50","","10.80","","78.00","","15.00","","22.00","","24.10","","100.48","","","","","","Cloudy"
"2010-09-20 04:00","2010","09","20","04:00"," ","14.50","","10.70","","78.00","","15.00","","26.00","","24.10","","100.45","","","","","","Cloudy"
"2010-09-20 05:00","2010","09","20","05:00"," ","14.10","","10.90","","81.00","","16.00","","19.00","","24.10","","100.50","","","","","","Rain"
"2010-09-20 06:00","2010","09","20","06:00"," ","14.10","","10.70","","80.00","","18.00","","17.00","","24.10","","100.54","","","","","","Cloudy"
"2010-09-20 07:00","2010","09","20","07:00"," ","14.40","","11.10","","81.00","","25.00","","15.00","","24.10","","100.61","","","","","","Mostly Cloudy"
"2010-09-20 08:00","2010","09","20","08:00"," ","14.40","","11.40","","82.00","","27.00","","19.00","","16.10","","100.66","","","","","","Rain Showers"
"2010-09-20 09:00","2010","09","20","09:00"," ","13.90","","11.10","","83.00","","27.00","","24.00","","16.10","","100.72","","","","","","Rain Showers"
"2010-09-20 10:00","2010","09","20","10:00"," ","14.90","","11.50","","80.00","","30.00","","17.00","","24.10","","100.72","","","","","","Mostly Cloudy"
"2010-09-20 11:00","2010","09","20","11:00"," ","15.10","","10.90","","76.00","","29.00","","19.00","","24.10","","100.80","","","","","","Mostly Cloudy"
"2010-09-20 12:00","2010","09","20","12:00"," ","15.10","","10.90","","76.00","","26.00","","13.00","","24.10","","100.86","","","","","","Rain Showers"
"2010-09-20 13:00","2010","09","20","13:00"," ","16.00","","10.30","","69.00","","27.00","","17.00","","24.10","","100.86","","","","","","Mostly Cloudy"
"2010-09-20 14:00","2010","09","20","14:00"," ","16.00","","10.00","","68.00","","26.00","","7.00","","24.10","","100.87","","","","","","Mostly Cloudy"
"2010-09-20 15:00","2010","09","20","15:00"," ","16.40","","10.30","","67.00","","0.00","","0.00","","24.10","","100.86","","","","","","Mainly Clear"
"2010-09-20 16:00","2010","09","20","16:00"," ","16.60","","10.10","","65.00","","0.00","","0.00","","24.10","","100.89","","","","","","Mainly Clear"
"2010-09-20 17:00","2010","09","20","17:00"," ","16.00","","8.90","","63.00","","0.00","","0.00","","24.10","","100.91","","","","","","Mostly Cloudy"
"2010-09-20 18:00","2010","09","20","18:00"," ","15.20","","9.50","","69.00","","0.00","","0.00","","24.10","","100.93","","","","","","Mostly Cloudy"
"2010-09-20 19:00","2010","09","20","19:00"," ","14.90","","9.50","","70.00","","25.00","","7.00","","24.10","","100.98","","","","","","Mostly Cloudy"
"2010-09-20 20:00","2010","09","20","20:00"," ","14.80","","9.60","","71.00","","26.00","","9.00","","24.10","","101.02","","","","","","Mostly Cloudy"
"2010-09-20 21:00","2010","09","20","21:00"," ","13.90","","10.20","","78.00","","30.00","","11.00","","24.10","","101.05","","","","","","Rain Showers"
"2010-09-20 22:00","2010","09","20","22:00"," ","14.00","","10.10","","77.00","","0.00","","0.00","","24.10","","101.07","","","","","","Rain Showers"
"2010-09-20 23:00","2010","09","20","23:00"," ","12.40","","8.70","","78.00","","9.00","","15.00","","24.10","","101.15","","","","","","Cloudy"
"2010-09-21 00:00","2010","09","21","00:00"," ","12.10","","8.50","","79.00","","9.00","","15.00","","24.10","","101.18","","","","","","Cloudy"
"2010-09-21 01:00","2010","09","21","01:00"," ","11.80","","8.10","","78.00","","8.00","","17.00","","24.10","","101.20","","","","","","Cloudy"
"2010-09-21 02:00","2010","09","21","02:00"," ","11.80","","8.20","","79.00","","9.00","","17.00","","24.10","","101.22","","","","","","Cloudy"
"2010-09-21 03:00","2010","09","21","03:00"," ","11.80","","8.40","","80.00","","10.00","","17.00","","24.10","","101.22","","","","","","Cloudy"
"2010-09-21 04:00","2010","09","21","04:00"," ","11.70","","8.00","","78.00","","9.00","","17.00","","24.10","","101.23","","","","","","Cloudy"
"2010-09-21 05:00","2010","09","21","05:00"," ","11.60","","7.90","","78.00","","11.00","","6.00","","24.10","","101.24","","","","","","Mostly Cloudy"
"2010-09-21 06:00","2010","09","21","06:00"," ","11.20","","7.60","","78.00","","10.00","","9.00","","24.10","","101.27","","","","","","Mostly Cloudy"
"2010-09-21 07:00","2010","09","21","07:00"," ","11.80","","8.20","","79.00","","10.00","","7.00","","24.10","","101.32","","","","","","Mostly Cloudy"
"2010-09-21 08:00","2010","09","21","08:00"," ","12.70","","8.50","","76.00","","0.00","","0.00","","24.10","","101.33","","","","","","Mostly Cloudy"
"2010-09-21 09:00","2010","09","21","09:00"," ","14.70","","9.20","","70.00","","0.00","","0.00","","24.10","","101.34","","","","","","Mainly Clear"
"2010-09-21 10:00","2010","09","21","10:00"," ","15.10","","8.50","","65.00","","0.00","","0.00","","32.20","","101.33","","","","","","Mainly Clear"
"2010-09-21 11:00","2010","09","21","11:00"," ","15.10","","11.30","","78.00","","29.00","","13.00","","32.20","","101.31","","","","","","Mainly Clear"
"2010-09-21 12:00","2010","09","21","12:00"," ","15.90","","10.50","","70.00","","29.00","","15.00","","32.20","","101.30","","","","","","Mainly Clear"
"2010-09-21 13:00","2010","09","21","13:00"," ","16.00","","10.50","","70.00","","27.00","","19.00","","32.20","","101.29","","","","","","Mainly Clear"
"2010-09-21 14:00","2010","09","21","14:00"," ","16.50","","10.30","","67.00","","29.00","","19.00","","32.20","","101.24","","","","","","Mainly Clear"
"2010-09-21 15:00","2010","09","21","15:00"," ","15.90","","9.70","","67.00","","29.00","","20.00","","32.20","","101.20","","","","","","Mainly Clear"
"2010-09-21 16:00","2010","09","21","16:00"," ","15.90","","9.70","","67.00","","29.00","","22.00","","32.20","","101.16","","","","","","Mainly Clear"
"2010-09-21 17:00","2010","09","21","17:00"," ","15.50","","9.90","","69.00","","30.00","","20.00","","32.20","","101.12","","","","","","Mainly Clear"
"2010-09-21 18:00","2010","09","21","18:00"," ","13.70","","8.80","","72.00","","30.00","","17.00","","32.20","","101.11","","","","","","Mainly Clear"
"2010-09-21 19:00","2010","09","21","19:00"," ","12.90","","9.10","","78.00","","29.00","","15.00","","32.20","","101.13","","","","","","Clear"
"2010-09-21 20:00","2010","09","21","20:00"," ","12.90","","10.20","","84.00","","31.00","","17.00","","32.20","","101.14","","","","","","Clear"
"2010-09-21 21:00","2010","09","21","21:00"," ","12.40","","9.30","","81.00","","0.00","","0.00","","32.20","","101.13","","","","","","Clear"
"2010-09-21 22:00","2010","09","21","22:00"," ","12.60","","8.90","","78.00","","0.00","","0.00","","32.20","","101.11","","","","","","Clear"
"2010-09-21 23:00","2010","09","21","23:00"," ","10.00","","6.10","","77.00","","9.00","","4.00","","32.20","","101.13","","","","","","Clear"
"2010-09-22 00:00","2010","09","22","00:00"," ","10.10","","8.10","","87.00","","0.00","","0.00","","32.20","","101.12","","","","","","Clear"
"2010-09-22 01:00","2010","09","22","01:00"," ","9.10","","6.70","","85.00","","0.00","","0.00","","32.20","","101.12","","","","","","Clear"
"2010-09-22 02:00","2010","09","22","02:00"," ","9.80","","8.10","","89.00","","0.00","","0.00","","32.20","","101.13","","","","","","Clear"
"2010-09-22 03:00","2010","09","22","03:00"," ","9.00","","7.10","","88.00","","0.00","","0.00","","32.20","","101.11","","","","","","Clear"
"2010-09-22 04:00","2010","09","22","04:00"," ","9.20","","7.50","","89.00","","0.00","","0.00","","32.20","","101.13","","","","","","Clear"
"2010-09-22 05:00","2010","09","22","05:00"," ","9.60","","7.60","","87.00","","0.00","","0.00","","32.20","","101.14","","","","","","Clear"
"2010-09-22 06:00","2010","09","22","06:00"," ","9.70","","7.60","","87.00","","0.00","","0.00","","32.20","","101.14","","","","","","Mainly Clear"
"2010-09-22 07:00","2010","09","22","07:00"," ","9.50","","7.60","","88.00","","13.00","","7.00","","32.20","","101.14","","","","","","Mainly Clear"
"2010-09-22 08:00","2010","09","22","08:00"," ","11.60","","7.00","","73.00","","0.00","","0.00","","32.20","","101.15","","","","","","Mainly Clear"
"2010-09-22 09:00","2010","09","22","09:00"," ","13.10","","8.30","","73.00","","0.00","","0.00","","32.20","","101.14","","","","","","Mainly Clear"
"2010-09-22 10:00","2010","09","22","10:00"," ","14.10","","9.40","","73.00","","22.00","","7.00","","32.20","","101.12","","","","","","Mainly Clear"
"2010-09-22 11:00","2010","09","22","11:00"," ","14.50","","10.00","","74.00","","26.00","","7.00","","32.20","","101.10","","","","","","Mainly Clear"
"2010-09-22 12:00","2010","09","22","12:00"," ","15.20","","9.40","","68.00","","25.00","","9.00","","48.30","","101.08","","","","","","Mainly Clear"
"2010-09-22 13:00","2010","09","22","13:00"," ","15.50","","9.90","","69.00","","25.00","","11.00","","48.30","","101.05","","","","","","Mainly Clear"
"2010-09-22 14:00","2010","09","22","14:00"," ","15.90","","10.10","","68.00","","27.00","","6.00","","48.30","","100.99","","","","","","Mainly Clear"
"2010-09-22 15:00","2010","09","22","15:00"," ","16.40","","10.30","","67.00","","0.00","","0.00","","48.30","","100.95","","","","","","Mainly Clear"
"2010-09-22 16:00","2010","09","22","16:00"," ","16.70","","8.70","","59.00","","26.00","","9.00","","48.30","","100.91","","","","","","Mainly Clear"
"2010-09-22 17:00","2010","09","22","17:00"," ","14.90","","7.70","","62.00","","0.00","","0.00","","48.30","","100.87","","","","","","Mainly Clear"
"2010-09-22 18:00","2010","09","22","18:00"," ","14.60","","8.60","","67.00","","0.00","","0.00","","48.30","","100.87","","","","","","Mainly Clear"
"2010-09-22 19:00","2010","09","22","19:00"," ","15.00","","8.60","","66.00","","0.00","","0.00","","48.30","","100.87","","","","","","Mostly Cloudy"
"2010-09-22 20:00","2010","09","22","20:00"," ","14.80","","8.60","","66.00","","0.00","","0.00","","48.30","","100.87","","","","","","Mostly Cloudy"
"2010-09-22 21:00","2010","09","22","21:00"," ","13.90","","8.60","","70.00","","0.00","","0.00","","48.30","","100.89","","","","","","Mostly Cloudy"
"2010-09-22 22:00","2010","09","22","22:00"," ","12.60","","6.00","","64.00","","8.00","","11.00","","32.20","","100.89","","","","","","Mostly Cloudy"
"2010-09-22 23:00","2010","09","22","23:00"," ","13.50","","7.70","","68.00","","8.00","","11.00","","32.20","","100.89","","","","","","Mostly Cloudy"
"2010-09-23 00:00","2010","09","23","00:00"," ","12.50","","7.70","","73.00","","11.00","","9.00","","32.20","","100.87","","","","","","Cloudy"
"2010-09-23 01:00","2010","09","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-09-23 02:00","2010","09","23","02:00"," ","12.50","","7.70","","73.00","","12.00","","11.00","","32.20","","100.93","","","","","","Rain Showers"
"2010-09-23 03:00","2010","09","23","03:00"," ","12.00","","7.70","","75.00","","11.00","","11.00","","24.10","","100.93","","","","","","Rain Showers"
"2010-09-23 04:00","2010","09","23","04:00"," ","9.20","","6.20","","81.00","","11.00","","11.00","","24.10","","100.90","","","","","","Rain Showers"
"2010-09-23 05:00","2010","09","23","05:00"," ","11.00","","7.50","","79.00","","9.00","","13.00","","24.10","","100.94","","","","","","Rain Showers"
"2010-09-23 06:00","2010","09","23","06:00"," ","11.40","","9.30","","87.00","","13.00","","17.00","","19.30","","100.97","","","","","","Rain Showers"
"2010-09-23 07:00","2010","09","23","07:00"," ","12.40","","10.40","","88.00","","13.00","","13.00","","16.10","","100.97","","","","","","Rain Showers"
"2010-09-23 08:00","2010","09","23","08:00"," ","12.60","","9.70","","82.00","","10.00","","22.00","","19.30","","101.03","","","","","","Cloudy"
"2010-09-23 09:00","2010","09","23","09:00"," ","13.20","","9.80","","80.00","","13.00","","19.00","","24.10","","101.09","","","","","","Rain Showers"
"2010-09-23 10:00","2010","09","23","10:00"," ","13.30","","11.10","","87.00","","13.00","","32.00","","19.30","","101.16","","","","","","Rain Showers"
"2010-09-23 11:00","2010","09","23","11:00"," ","13.40","","11.10","","86.00","","14.00","","17.00","","19.30","","101.19","","","","","","Cloudy"
"2010-09-23 12:00","2010","09","23","12:00"," ","12.60","","9.70","","82.00","","14.00","","17.00","","24.10","","101.23","","","","","","Cloudy"
"2010-09-23 13:00","2010","09","23","13:00"," ","13.20","","9.60","","79.00","","13.00","","20.00","","24.10","","101.23","","","","","","Cloudy"
"2010-09-23 14:00","2010","09","23","14:00"," ","13.80","","9.80","","77.00","","12.00","","17.00","","24.10","","101.24","","","","","","Cloudy"
"2010-09-23 15:00","2010","09","23","15:00"," ","13.70","","10.00","","78.00","","13.00","","17.00","","24.10","","101.29","","","","","","Cloudy"
"2010-09-23 16:00","2010","09","23","16:00"," ","13.20","","10.60","","84.00","","12.00","","9.00","","12.90","","101.34","","","","","","Rain Showers"
"2010-09-23 17:00","2010","09","23","17:00"," ","12.60","","11.20","","91.00","","10.00","","13.00","","16.10","","101.35","","","","","","Rain Showers"
"2010-09-23 18:00","2010","09","23","18:00"," ","12.70","","10.80","","88.00","","14.00","","17.00","","12.90","","101.36","","","","","","Rain Showers"
